"","results.x$means$x","afinidad_all","serie$folio"
"73454",-1.19991137770413,"none","ts_cep67"
"73455",-0.288015213066107,"none","ts_cep67"
"73456",-1.57830516643106,"none","ts_cep67"
"73457",-0.660655891850524,"none","ts_cep67"
"73458",-1.42925700670483,"none","ts_cep67"
"73459",-1.17360529589002,"ph","ts_cep67"
"73460",-1.52933345792444,"none","ts_cep67"
"73461",-0.673635548829888,"none","ts_cep67"
"73462",-0.506889778610615,"none","ts_cep67"
"73463",-0.881377537452321,"none","ts_cep67"
"73464",-2.28199389151524,"ps","ts_cep67"
"73465",-1.44921087258842,"none","ts_cep67"
"73466",-0.66799038740922,"ps","ts_cep67"
"73467",-1.02312782882523,"none","ts_cep67"
"73468",-0.287463397222478,"pc","ts_cep67"
"73469",-0.68559467228777,"none","ts_cep67"
"73470",-0.0381957951175016,"none","ts_cep67"
"73471",-1.74163532108554,"none","ts_cep67"
"73472",-0.601770756082678,"prsd","ts_cep67"
"73473",-0.0761493399116611,"none","ts_cep67"
"73474",-0.25353259587835,"ps","ts_cep67"
"73475",-0.219602692667128,"pdc","ts_cep67"
"73476",-0.108354090192218,"none","ts_cep67"
"73477",-2.04904393159217,"none","ts_cep67"
"73478",-0.501981164389114,"ps","ts_cep67"
"73479",1.23896799960786,"none","ts_cep67"
"73480",0.211666208799113,"ppd","ts_cep67"
"73481",0.537739086927735,"pdc","ts_cep67"
"73482",-0.792669914859615,"none","ts_cep67"
"73483",-0.538626084294602,"ps","ts_cep67"
"73484",-0.910072085573996,"none","ts_cep67"
"73485",-0.558662588693058,"none","ts_cep67"
"73486",-0.326247573655489,"none","ts_cep67"
"73487",-0.65081686325137,"none","ts_cep67"
"73488",-0.0104925750545335,"udi","ts_cep67"
"73489",-0.541142103626899,"none","ts_cep67"
"73490",0.688838938616575,"none","ts_cep67"
"73491",-0.091366976472765,"none","ts_cep67"
"73492",-0.326158945835242,"none","ts_cep67"
"73493",0.245708344696129,"ps","ts_cep67"
"73494",1.24246498149108,"none","ts_cep67"
"73495",-1.49299848162606,"ppd","ts_cep67"
"73496",-1.07647012103854,"none","ts_cep67"
"73497",-0.296462856732262,"none","ts_cep67"
"73498",-0.827919396139625,"pdc","ts_cep67"
"73499",0.753436826784732,"ps","ts_cep67"
"73500",-1.0221580705162,"ph","ts_cep67"
"73501",0.036236996261336,"none","ts_cep67"
"73502",-1.46269547307807,"none","ts_cep67"
"73503",-0.512497192218501,"none","ts_cep67"
"73504",-0.329908804444111,"none","ts_cep67"
"73505",-0.734783842484752,"none","ts_cep67"
"73506",-1.08628007162927,"pdc","ts_cep67"
"73507",-1.07193889606834,"none","ts_cep67"
"73508",-0.0162697768689496,"none","ts_cep67"
"73509",-0.157884504859752,"none","ts_cep67"
"73510",-0.436029575844959,"none","ts_cep67"
"73511",-0.410790248287053,"none","ts_cep67"
"73512",-0.563716958771826,"none","ts_cep67"
"73513",-0.839900882329069,"none","ts_cep67"
"73514",-3.07992107046838,"none","ts_cep67"
"73515",0.421054962241948,"none","ts_cep67"
"73516",-1.82312440164271,"none","ts_cep67"
"73517",-0.345127788468359,"none","ts_cep67"
"73518",-0.689398630747707,"none","ts_cep67"
"73519",-0.566420436276321,"prsd","ts_cep67"
"73520",-1.25408042115986,"ps","ts_cep67"
"73521",-0.354533854156827,"none","ts_cep67"
"73522",-0.906019439102079,"none","ts_cep67"
"73523",0.302757242662768,"none","ts_cep67"
"73524",-0.389330967518122,"none","ts_cep67"
"73525",0.643440272514141,"none","ts_cep67"
"73526",0.0193904231663574,"pro","ts_cep67"
"73527",0.736055289330511,"none","ts_cep67"
"73528",-1.04028958378584,NA,"ts_cep67"
"73529",-0.974871160223086,"none","ts_cep67"
"73530",0.0607579918224315,"pro","ts_cep67"
"73531",0.328641727551857,"none","ts_cep67"
"73532",-0.627952734390052,"udi","ts_cep67"
"73533",-0.348148168376842,"none","ts_cep67"
"73534",-0.140927772482194,"none","ts_cep67"
"73535",-0.53989029291664,"none","ts_cep67"
"73536",-0.116211050710712,"none","ts_cep67"
"73537",-0.26898615916251,"none","ts_cep67"
"73538",-1.00546892755309,"none","ts_cep67"
"73539",0.625955379667449,"none","ts_cep67"
"73540",-0.349683997065873,"none","ts_cep67"
"73541",0.168425393852956,"none","ts_cep67"
"73542",0.228391909592255,"ppd","ts_cep67"
"73543",-0.805592764468262,"none","ts_cep67"
"73544",0.927256748813677,"none","ts_cep67"
"73545",-0.417363871629648,"none","ts_cep67"
"73546",-0.0360256221026376,"none","ts_cep67"
"73547",-0.133781847468832,"none","ts_cep67"
"73548",-0.216566301454687,"none","ts_cep67"
"73549",1.13503726325986,"none","ts_cep67"
"73550",1.45968270364861,"ppd","ts_cep67"
"73551",1.91791185714205,"none","ts_cep67"
"73552",-1.12154214781246,"none","ts_cep67"
"73553",0.112283975112652,"none","ts_cep67"
"73554",-0.728022871257732,"ps","ts_cep67"
"73555",0.683498878255795,"none","ts_cep67"
"73556",0.907512824789339,"pc","ts_cep67"
"73557",-0.263024229206719,"none","ts_cep67"
"73558",0.141566454705722,"none","ts_cep67"
"73559",0.126384321881989,"none","ts_cep67"
"73560",-1.79294496132462,"none","ts_cep67"
"73561",-0.100287542931711,"none","ts_cep67"
"73562",-0.214403186779693,"none","ts_cep67"
"73563",-1.49377500732722,"none","ts_cep67"
"73564",0.240378598790244,"none","ts_cep67"
"73565",0.946201659083736,"ps","ts_cep67"
"73566",-0.874717810328891,"none","ts_cep67"
"73567",-0.387751796553385,"none","ts_cep67"
"73568",0.589891137696608,"none","ts_cep67"
"73569",0.315062293242854,"none","ts_cep67"
"73570",-0.467299867503992,"none","ts_cep67"
"73571",-0.891143903397672,"none","ts_cep67"
"73572",0.757112787098289,"rn","ts_cep67"
"73573",0.125983963264801,"none","ts_cep67"
"73574",-1.68450225366429,"none","ts_cep67"
"73575",-0.901760421288489,"pdc","ts_cep67"
"73576",-0.717834576347513,"none","ts_cep67"
"73577",-0.84226895015651,"ps","ts_cep67"
"73578",-1.43010193648595,"none","ts_cep67"
"73579",-0.119289165511223,"none","ts_cep67"
"73580",-0.00984723648182188,"none","ts_cep67"
"73581",-0.480108752688016,"none","ts_cep67"
"73582",-0.369167541831067,"none","ts_cep67"
"73583",-0.177766616323011,"none","ts_cep67"
"73584",-1.1261777810506,"none","ts_cep67"
"73585",0.221020434402551,"none","ts_cep67"
"73586",-0.0562740176648547,"none","ts_cep67"
"73587",0.566341388573533,"none","ts_cep67"
"73588",-0.806051808184927,"none","ts_cep67"
"73589",0.198616951487138,"rn","ts_cep67"
"73590",-0.474927090033999,"none","ts_cep67"
"73591",-0.0244210013687586,"none","ts_cep67"
"73592",-0.0261731562569556,"none","ts_cep67"
"73593",-0.191565947856589,"none","ts_cep67"
"73594",0.731551883432919,"none","ts_cep67"
"73595",-0.184069296499472,"none","ts_cep67"
"73596",-0.175524022137327,"none","ts_cep67"
"73597",0.331755607870495,"none","ts_cep67"
"73598",-0.588260774931509,"none","ts_cep67"
"73599",0.471954402037231,"pdc","ts_cep67"
"73600",-0.337968411526165,"none","ts_cep67"
"73601",-0.955661326812558,"ppd","ts_cep67"
"73602",-0.678637831858103,"none","ts_cep67"
"73603",1.60667842285077,"ppd","ts_cep67"
"73604",-2.11758896168811,"none","ts_cep67"
"73605",-0.466265088682256,"none","ts_cep67"
"73606",-0.167144712777378,"none","ts_cep67"
"73607",-0.555058642824647,"none","ts_cep67"
"73608",-0.0299810989737627,"none","ts_cep67"
"73609",-0.673833653820853,"none","ts_cep67"
"73610",1.58939083719426,"none","ts_cep67"
"73611",0.371106054049941,"none","ts_cep67"
"73612",-0.065684603613576,"none","ts_cep67"
"73613",-0.269214810040397,"none","ts_cep67"
"73614",0.62667915958404,"ph","ts_cep67"
"73615",-2.82017055158902,"pro","ts_cep67"
"73616",0.904450193701343,"none","ts_cep67"
"73617",-0.164505255658306,"none","ts_cep67"
"73618",-0.187599798619292,"pdc","ts_cep67"
"73619",0.289539683709975,"none","ts_cep67"
"73620",0.405419701650654,"ppd","ts_cep67"
"73621",-1.51781145633695,"ph","ts_cep67"
"73622",-2.10485228921842,"none","ts_cep67"
"73623",-0.584297972638388,"none","ts_cep67"
"73624",-0.163094900174595,"none","ts_cep67"
"73625",-0.780158217167424,"none","ts_cep67"
"73626",1.0678729309299,"none","ts_cep67"
"73627",-1.06130094046861,"none","ts_cep67"
"73628",0.360819389225834,"none","ts_cep67"
"73629",0.00500298394391813,"none","ts_cep67"
"73630",-0.554220046758013,"none","ts_cep67"
"73631",-0.0925204763227684,"none","ts_cep67"
"73632",-0.219523176194301,"none","ts_cep67"
"73633",1.33999277835749,"none","ts_cep67"
"73634",0.171994332080059,"none","ts_cep67"
"73635",0.1297498453116,"ps","ts_cep67"
"73636",-0.490348068810452,"none","ts_cep67"
"73637",-0.06793352219596,"none","ts_cep67"
"73638",-0.807177068067092,"none","ts_cep67"
"73639",0.207347197893428,"none","ts_cep67"
"73640",0.0238163887382027,"none","ts_cep67"
"73641",0.253808276934757,"none","ts_cep67"
"73642",-0.734160077822723,"none","ts_cep67"
"73643",0.878244867476446,"pc","ts_cep67"
"73644",-0.287487961576266,"none","ts_cep67"
"73645",0.21375284313364,"none","ts_cep67"
"73646",-0.378426268398155,"none","ts_cep67"
"73647",-0.422307440753103,"none","ts_cep67"
"73648",-0.0492458237940409,"none","ts_cep67"
"73649",-1.28578334247079,"ppd","ts_cep67"
"73650",1.27425541320321,"none","ts_cep67"
"73651",-0.65570242182763,"none","ts_cep67"
"73652",-0.273968771733893,"none","ts_cep67"
"73653",0.427859621395075,"none","ts_cep67"
"73654",0.257205243038866,"none","ts_cep67"
"73655",-1.71716231572395,"none","ts_cep67"
"73656",0.540749445396272,"none","ts_cep67"
"73657",-0.168486791307054,"none","ts_cep67"
"73658",-0.23230803156863,"none","ts_cep67"
"73659",-0.23230803156863,"none","ts_cep67"
"73660",-0.118955317045962,"none","ts_cep67"
"73661",-0.177740013928949,"pri","ts_cep67"
"73662",1.00600621828852,"none","ts_cep67"
"73663",0.290836107030124,"pdc","ts_cep67"
"73664",-0.20932923754807,"none","ts_cep67"
"73665",-0.426263310175536,"rn","ts_cep67"
"73666",1.8381613965875,"ps","ts_cep67"
"73667",2.50975519281186,"none","ts_cep67"
"73668",-1.35154026083962,"none","ts_cep67"
"73669",-1.19236243995125,"none","ts_cep67"
"73670",-0.485110857690225,"rn","ts_cep67"
"73671",-0.72342753066095,"ph","ts_cep67"
"73672",0.390701266654597,"none","ts_cep67"
"73673",-2.68675527068132,"none","ts_cep67"
"73674",-0.0254628444106285,"none","ts_cep67"
"73675",0.459422840769103,"none","ts_cep67"
"73676",-0.967876163212304,"ppd","ts_cep67"
"73677",1.54411531597179,"none","ts_cep67"
"73678",-0.267317842761444,"pdc","ts_cep67"
"73679",1.18970297214035,"rn","ts_cep67"
"73680",0.553386260544901,"pdc","ts_cep67"
"73681",1.47368854903594,"ps","ts_cep67"
"73682",1.93158790920334,"none","ts_cep67"
"73683",0.861270978238267,"none","ts_cep67"
"73684",0.890485120508943,"none","ts_cep67"
"73685",-2.02745214582303,"pro","ts_cep67"
"73686",1.66903792956581,"none","ts_cep67"
"73687",-1.14965582761197,"none","ts_cep67"
"73688",1.98439829033058,"ppd","ts_cep67"
"73689",0.048837720220153,"none","ts_cep67"
"73690",1.65834927386798,"rn","ts_cep67"
"73691",-2.24420798927487,"none","ts_cep67"
"73692",0.330567441451384,"pdc","ts_cep67"
"73693",-0.41365874249135,"none","ts_cep67"
"73694",-0.524391646211817,"none","ts_cep67"
"73695",-0.607933283133024,"none","ts_cep67"
"73696",-2.82292916373987,"none","ts_cep67"
"73697",0.696188553726189,"none","ts_cep67"
"73698",-0.0819752986697347,"none","ts_cep67"
"73699",1.16055680958124,"udi","ts_cep67"
"73700",0.139052047989568,"rn","ts_cep67"
"73701",0.18152390340588,"pdc","ts_cep67"
"73702",1.06308082285598,"pdc","ts_cep67"
"73703",0.859714178471534,"none","ts_cep67"
"73704",-1.0685405788424,"none","ts_cep67"
"73705",-0.268176376892469,"none","ts_cep67"
"73706",-0.236922390638968,"none","ts_cep67"
"73707",-1.66601388511995,"prsd","ts_cep67"
"73708",0.277037295267596,"none","ts_cep67"
"73709",-0.228995434625506,"none","ts_cep67"
"73710",-0.0604009832083206,"none","ts_cep67"
"73711",-0.478801056752911,"none","ts_cep67"
"73712",-0.881229335074943,"none","ts_cep67"
"73713",-0.076565705682926,"none","ts_cep67"
"73714",-0.58427123694594,"none","ts_cep67"
"73715",-0.116086409532733,"ps","ts_cep67"
"73716",-0.522597493549341,"none","ts_cep67"
"73717",-0.112138500773383,"none","ts_cep67"
"73718",-0.477326151589595,"none","ts_cep67"
"73719",0.757405419976784,"pro","ts_cep67"
"73720",-0.430940574883151,"none","ts_cep67"
"73721",-0.184069296499472,"none","ts_cep67"
"73722",-0.184069296499472,"none","ts_cep67"
"73723",-0.674714562788416,"none","ts_cep67"
"73724",-0.621454588991069,"none","ts_cep67"
"73725",-0.0684450164567478,"none","ts_cep67"
"73726",0.942745533247123,"none","ts_cep67"
"73727",-0.189977270142824,"none","ts_cep67"
"73728",-0.447053563647557,"pdc","ts_cep67"
"73729",-0.349435678326016,"none","ts_cep67"
"73730",-0.0115582051846701,"none","ts_cep67"
"73731",1.11429842372741,"ppd","ts_cep67"
"73732",0.0114311889886092,"none","ts_cep67"
"73733",-1.31211178569547,"none","ts_cep67"
"73734",-0.165545774835705,"none","ts_cep67"
"73735",0.824552359776128,"none","ts_cep67"
"73736",-1.35261856694287,"none","ts_cep67"
"73737",-0.583562132689925,"pdc","ts_cep67"
"73738",-0.517063979034767,"none","ts_cep67"
"73739",0.296882808398637,"none","ts_cep67"
"73740",-0.633852837305512,"none","ts_cep67"
"73741",-0.215693104084409,"none","ts_cep67"
"73742",-0.445366759081607,"ph","ts_cep67"
"73743",-0.2562974478678,"pro","ts_cep67"
"73744",-0.163383235917265,"none","ts_cep67"
"73745",0.956971103231534,"none","ts_cep67"
"73746",-0.618191318333459,"ph","ts_cep67"
"73747",0.673730718465406,"none","ts_cep67"
"73748",-0.00278807579103005,"none","ts_cep67"
"73749",-1.13126920205767,"none","ts_cep67"
"73750",-0.51557704419453,"pdc","ts_cep67"
"73751",-2.99243538883299,"none","ts_cep67"
"73752",0.020829126399512,"none","ts_cep67"
"73753",-0.776708803660042,"none","ts_cep67"
"73754",-1.31349623789549,"none","ts_cep67"
"73755",-1.60222198418211,"none","ts_cep67"
"73756",-0.718013470098064,"rn","ts_cep67"
"73757",0.272232036280015,"none","ts_cep67"
"73758",0.91937905829358,"none","ts_cep67"
"73759",-0.751670535053114,"none","ts_cep67"
"73760",-0.0939191402697876,"none","ts_cep67"
"73761",-0.428737262075397,"ps","ts_cep67"
"73762",0.10087756981945,"ph","ts_cep67"
"73763",-1.28455764691672,"none","ts_cep67"
"73764",-0.276788164918217,"none","ts_cep67"
"73765",-0.380220399573871,"none","ts_cep67"
"73766",-0.110727076138324,"none","ts_cep67"
"73767",-0.684246680785923,"ps","ts_cep67"
"73768",0.776219543844235,"none","ts_cep67"
"73769",-0.740269820905675,"none","ts_cep67"
"73770",-0.501669352963139,"none","ts_cep67"
"73771",-1.52492883595008,"none","ts_cep67"
"73772",0.108717368268982,"none","ts_cep67"
"73773",-0.471939341766759,"ppd","ts_cep67"
"73774",-0.683613578726979,"pdc","ts_cep67"
"73775",-0.133037941839912,"none","ts_cep67"
"73776",-0.122475566286207,"none","ts_cep67"
"73777",-0.393831437857224,"none","ts_cep67"
"73778",-0.541996980947044,"none","ts_cep67"
"73779",1.13128879579879,"none","ts_cep67"
"73780",-0.426416394444393,"none","ts_cep67"
"73781",0.201206623142027,"none","ts_cep67"
"73782",0.740033902555923,"none","ts_cep67"
"73783",0.178415351491037,"none","ts_cep67"
"73784",-0.683124371210315,"pdc","ts_cep67"
"73785",-0.66430129258454,"none","ts_cep67"
"73786",-0.43698376706014,"none","ts_cep67"
"73787",0.170046378401464,"none","ts_cep67"
"73788",-0.442446370399513,"none","ts_cep67"
"73789",0.879077814176039,"none","ts_cep67"
"73790",1.78698184114453,"none","ts_cep67"
"73791",0.322499552187835,"none","ts_cep67"
"73792",0.135996010028019,"none","ts_cep67"
"73793",-0.469517922031516,"pri","ts_cep67"
"73794",-0.383091565237939,"none","ts_cep67"
"73795",1.01054747626618,"none","ts_cep67"
"73796",-0.922117469978853,"none","ts_cep67"
"73797",0.132328637859939,"ppd","ts_cep67"
"73798",-0.28021588994079,"none","ts_cep67"
"73799",0.713645153549563,"none","ts_cep67"
"73800",0.29160853024804,"none","ts_cep67"
"73801",0.499215539585037,"none","ts_cep67"
"73802",1.51062926038499,"pdc","ts_cep67"
"73803",0.484707868751547,"none","ts_cep67"
"73804",0.804264750379981,"none","ts_cep67"
"73805",-0.363066062783552,"none","ts_cep67"
"73806",1.36681390648479,"none","ts_cep67"
"73807",0.0396772408855045,"none","ts_cep67"
"73808",0.0267784193655574,"none","ts_cep67"
"73809",-0.252775399747259,"none","ts_cep67"
"73810",-1.11948185598007,"none","ts_cep67"
"73811",0.129310211919874,"none","ts_cep67"
"73812",0.503389786500778,"udi","ts_cep67"
"73813",0.13175255168489,"none","ts_cep67"
"73814",1.54696976805768,"pri","ts_cep67"
"73815",-0.0867075466252954,"ppd","ts_cep67"
"73816",-0.781501577044806,"none","ts_cep67"
"73817",0.168342001856554,"none","ts_cep67"
"73818",0.27346788697334,"none","ts_cep67"
"73819",-0.824284932364956,"none","ts_cep67"
"73820",0.155452021965752,"none","ts_cep67"
"73821",-0.660943350622158,"none","ts_cep67"
"73822",-2.3630151455698,"none","ts_cep67"
"73823",-0.146702529189214,"none","ts_cep67"
"73824",-0.281819911204179,"none","ts_cep67"
"73825",-0.205348039265483,"pro","ts_cep67"
"73826",-0.682546789421981,"ph","ts_cep67"
"73827",-0.227972615514054,"pdc","ts_cep67"
"73828",0.311151203132962,"none","ts_cep67"
"73829",0.527868137362585,"rn","ts_cep67"
"73830",1.0606144503144,"none","ts_cep67"
"73831",-0.211011426715048,"none","ts_cep67"
"73832",0.0128367390984463,"none","ts_cep67"
"73833",-0.11165337972482,"none","ts_cep67"
"73834",-1.34622951350447,"none","ts_cep67"
"73835",-0.158450636972748,"none","ts_cep67"
"73836",0.788072851772527,"udi","ts_cep67"
"73837",0.545020340577377,"none","ts_cep67"
"73838",-0.313219632385547,"none","ts_cep67"
"73839",0.0967179949785582,"none","ts_cep67"
"73840",0.110616771009916,"udi","ts_cep67"
"73841",-0.294082765182589,"none","ts_cep67"
"73842",1.7719428529939,"none","ts_cep67"
"73843",-0.0798366610155154,"none","ts_cep67"
"73844",0.528625779620177,"none","ts_cep67"
"73845",-0.505361425644777,"none","ts_cep67"
"73846",1.05936625459853,"none","ts_cep67"
"73847",1.47019980318568,"none","ts_cep67"
"73848",0.934056841668422,"none","ts_cep67"
"73849",0.111053106321984,"none","ts_cep67"
"73850",0.580623663743675,"none","ts_cep67"
"73851",-0.669289802991319,"none","ts_cep67"
"73852",-0.97414555886503,"none","ts_cep67"
"73853",-0.218635341933772,"none","ts_cep67"
"73854",0.300113089693467,"none","ts_cep67"
"73855",-0.659398351574154,"none","ts_cep67"
"73856",-0.30770582499493,"none","ts_cep67"
"73857",0.782170404629475,"none","ts_cep67"
"73858",1.38117989553158,"none","ts_cep67"
"73859",0.901621128535468,"none","ts_cep67"
"73860",-1.13710595240234,"none","ts_cep67"
"73861",-0.315603259176324,"none","ts_cep67"
"73862",0.201564059210446,"none","ts_cep67"
"73863",0.151687002083047,"none","ts_cep67"
"73864",0.315361845983477,"none","ts_cep67"
"73865",-0.815324329593002,"none","ts_cep67"
"73866",0.88416398442463,"none","ts_cep67"
"73867",0.534669574624957,"none","ts_cep67"
"73868",0.800567306814806,"none","ts_cep67"
"73869",-0.0200722836814677,"ps","ts_cep67"
"73870",0.758366800127777,"none","ts_cep67"
"73871",-0.141108301206023,"none","ts_cep67"
"73872",-0.0777036704391218,"none","ts_cep67"
"73873",-0.043973306520203,"none","ts_cep67"
"73874",1.23594507946076,"rn","ts_cep67"
"73875",1.1633344950526,"none","ts_cep67"
"73876",1.16606733931062,"none","ts_cep67"
"73877",0.6806969629238,"none","ts_cep67"
"73878",1.68373941793478,"pdc","ts_cep67"
"73879",0.837030496077358,"none","ts_cep67"
"73880",1.49996971053067,"none","ts_cep67"
"73881",0.780189435456898,"none","ts_cep67"
"73882",-0.801815027894079,"none","ts_cep67"
"73883",-0.404539059635151,"pri","ts_cep67"
"73884",0.670370358434556,"none","ts_cep67"
"73885",-0.262286690575099,"none","ts_cep67"
"73886",0.0720280039832791,"none","ts_cep67"
"73887",1.45725012449941,"udi","ts_cep67"
"73888",0.902925853364579,"rn","ts_cep67"
"73889",0.804440522907833,"none","ts_cep67"
"73890",2.24732087871567,"ps","ts_cep67"
"73891",0.642595699697745,"none","ts_cep67"
"73892",0.0407578268023948,"none","ts_cep67"
"73893",-0.762012225795552,"none","ts_cep67"
"73894",-0.484182066252471,"none","ts_cep67"
"73895",0.279561598604359,"none","ts_cep67"
"73896",-0.00585261122004156,"none","ts_cep67"
"73897",0.0524005291064237,"ps","ts_cep67"
"73898",-1.04997266492252,"none","ts_cep67"
"73899",0.642266979203896,"ps","ts_cep67"
"73900",2.0341438493726,"none","ts_cep67"
"73901",0.0869736499939611,"none","ts_cep67"
"73902",0.812806100766461,"none","ts_cep67"
"73903",0.483272328532195,"none","ts_cep67"
"73904",1.55502277198746,"none","ts_cep67"
"73905",0.300681776126535,"udi","ts_cep67"
"73906",-1.02351815952537,"none","ts_cep67"
"73907",-0.384569166895811,"none","ts_cep67"
